Sale ID,Basket ID,Item ID,Type,Mfr,Category,Qty,Price,Discount %,Total,Store ID,Date Time,Store Name
1099,643,asc-67,B,Tyrell Corp.,Kitchen,6,100.18,0.1,540.97,3,43469.46992,Atlantis
1107,646,asc-16,A,Cyberdyne,Gardening,5,51.94,0,259.7,3,43472.74156,Atlantis
1110,648,asc-74,A,Cyberdyne,Gardening,8,102.09,0.1,735.05,3,43483.40214,Atlantis
1111,649,asc-24,C,Acme,Kitchen,6,85.1,0,510.6,3,43495.68512,Atlantis
1113,651,asc-6,A,Cyberdyne,Gardening,3,37.92,0,113.76,3,43474.5149,Atlantis
1115,652,asc-23,C,Cyberdyne,Roofing,2,20.13,0.05,38.25,3,43481.81653,Atlantis
1116,653,asc-40,C,Acme,Bathroom,1,65.08,0.1,58.57,3,43478.5249,Atlantis
1117,654,asc-99,A,Acme,Kitchen,7,110.73,0,775.11,3,43486.40258,Atlantis
1120,656,asc-92,A,Cyberdyne,Kitchen,7,94.85,0.12,584.28,3,43477.79878,Atlantis
1123,659,asc-28,A,Cyberdyne,Roofing,5,39.46,0,197.3,3,43472.82333,Atlantis
1132,665,asc-55,B,Acme,Kitchen,2,17.42,0,34.84,3,43496.73543,Atlantis
1137,670,asc-19,A,Tyrell Corp.,Bathroom,8,103.97,0,831.76,3,43477.46932,Atlantis
1138,671,asc-82,C,Acme,Gardening,5,43.69,0.05,207.53,3,43474.78451,Atlantis
1144,674,asc-89,B,Acme,Gardening,2,108.23,0,216.46,3,43486.39096,Atlantis
1145,674,asc-68,A,Acme,Bathroom,2,6.2,0,12.4,3,43476.789,Atlantis
1146,674,asc-79,C,Acme,Bathroom,7,85.75,0,600.25,3,43492.4265,Atlantis
1150,676,asc-42,A,Tyrell Corp.,Gardening,7,93.69,0,655.83,3,43468.81678,Atlantis
1151,676,asc-78,A,Tyrell Corp.,Roofing,5,105.95,0.12,466.18,3,43479.47015,Atlantis
1152,677,asc-62,A,Acme,Gardening,7,112.64,0.05,749.06,3,43480.51179,Atlantis
1153,677,asc-47,A,Tyrell Corp.,Kitchen,8,55.41,0,443.28,3,43488.60791,Atlantis
1154,677,asc-25,B,Tyrell Corp.,Gardening,6,25.32,0,151.92,3,43475.64781,Atlantis
1155,677,asc-8,B,Tyrell Corp.,Bathroom,1,68.74,0,68.74,3,43475.41981,Atlantis
1156,678,asc-66,C,Acme,Bathroom,6,83.74,0,502.44,3,43489.38242,Atlantis
1158,679,asc-13,A,Cyberdyne,Gardening,3,85.52,0,256.56,3,43480.39005,Atlantis
1170,689,asc-71,A,Acme,Kitchen,7,52.01,0,364.07,3,43492.78441,Atlantis
1172,690,asc-12,B,Acme,Gardening,1,108.48,0,108.48,3,43467.58662,Atlantis
1183,697,asc-86,A,Acme,Bathroom,9,27.41,0,246.69,3,43495.82988,Atlantis
1184,697,asc-21,A,Cyberdyne,Roofing,3,82.82,0,248.46,3,43491.52058,Atlantis
1188,700,asc-69,A,Acme,Kitchen,2,91.02,0,182.04,3,43478.61251,Atlantis
1190,702,asc-100,C,Acme,Roofing,2,111.55,0,223.1,3,43479.45362,Atlantis
1191,703,asc-80,C,Cyberdyne,Roofing,1,77.1,0,77.1,3,43474.64124,Atlantis
1194,704,asc-48,C,Acme,Gardening,8,16.59,0.05,126.08,3,43493.65699,Atlantis
1201,706,asc-72,A,Acme,Gardening,5,18.02,0,90.1,3,43476.68965,Atlantis
1203,706,asc-1,A,Acme,Gardening,4,109.77,0,439.08,3,43471.41021,Atlantis
1206,708,asc-35,A,Tyrell Corp.,Gardening,4,65.42,0,261.68,3,43467.43502,Atlantis
1208,708,asc-61,A,Acme,Roofing,1,56.32,0,56.32,3,43482.64939,Atlantis
1210,709,asc-74,A,Cyberdyne,Gardening,1,102.09,0,102.09,3,43468.76543,Atlantis
1214,711,asc-34,C,Acme,Bathroom,6,103.21,0.1,557.33,3,43491.49971,Atlantis
1216,713,asc-40,C,Acme,Bathroom,2,65.08,0,130.16,3,43474.65602,Atlantis
1217,713,asc-99,A,Acme,Kitchen,9,110.73,0,996.57,3,43474.4387,Atlantis
1218,714,asc-30,B,Cyberdyne,Gardening,6,69.92,0.12,369.18,3,43466.6508,Atlantis
1227,719,asc-57,A,Cyberdyne,Roofing,7,58,0,406,3,43483.77931,Atlantis
1229,719,asc-37,B,Tyrell Corp.,Gardening,8,61.92,0,495.36,3,43476.44135,Atlantis
1231,721,asc-14,A,Cyberdyne,Roofing,8,97.08,0.12,683.44,3,43489.56363,Atlantis
1236,723,asc-7,C,Cyberdyne,Gardening,2,44.17,0.1,79.51,3,43487.57039,Atlantis
1237,724,asc-19,A,Tyrell Corp.,Bathroom,4,103.97,0,415.88,3,43474.3912,Atlantis
1244,728,asc-89,B,Acme,Gardening,7,108.23,0,757.61,3,43496.44308,Atlantis
1259,736,asc-50,C,Tyrell Corp.,Bathroom,3,37.38,0,112.14,3,43485.47794,Atlantis
1263,738,asc-41,C,Acme,Gardening,2,39.82,0.05,75.66,3,43471.40795,Atlantis
1264,739,asc-56,B,Acme,Kitchen,6,6.72,0,40.32,3,43467.69906,Atlantis
1266,740,asc-38,C,Tyrell Corp.,Bathroom,6,48.34,0,290.04,3,43481.81698,Atlantis
1267,741,asc-3,C,Tyrell Corp.,Gardening,5,61.97,0,309.85,3,43481.63638,Atlantis
1270,744,asc-71,A,Acme,Kitchen,6,52.01,0.1,280.85,3,43486.42275,Atlantis
1271,744,asc-84,A,Acme,Kitchen,8,46.94,0.12,330.46,3,43476.53904,Atlantis
1276,749,asc-15,C,Acme,Gardening,8,3.48,0,27.84,3,43486.33541,Atlantis
1279,752,asc-18,C,Cyberdyne,Kitchen,6,56.43,0.05,321.65,3,43489.4234,Atlantis
1280,753,asc-73,B,Acme,Roofing,6,51,0,306,3,43482.33981,Atlantis
1281,754,asc-44,A,Tyrell Corp.,Kitchen,1,1.85,0,1.85,3,43483.54753,Atlantis
1284,757,asc-21,A,Cyberdyne,Roofing,4,82.82,0,331.28,3,43471.36589,Atlantis
1287,759,asc-31,C,Acme,Bathroom,4,42.23,0,168.92,3,43486.75902,Atlantis
1293,762,asc-95,A,Acme,Bathroom,3,40.7,0,122.1,3,43479.7327,Atlantis
1303,766,asc-1,A,Acme,Gardening,5,109.77,0,548.85,3,43487.45653,Atlantis
1315,772,asc-23,C,Cyberdyne,Roofing,4,20.13,0.1,72.47,3,43495.50427,Atlantis
1316,773,asc-40,C,Acme,Bathroom,6,65.08,0.1,351.43,3,43487.71318,Atlantis
1317,773,asc-99,A,Acme,Kitchen,3,110.73,0.05,315.58,3,43492.48919,Atlantis
1320,774,asc-92,A,Cyberdyne,Kitchen,6,94.85,0,569.1,3,43474.34194,Atlantis
1321,775,asc-52,B,Cyberdyne,Gardening,1,15.44,0.12,13.59,3,43496.39828,Atlantis
1322,776,asc-4,B,Acme,Gardening,5,110.28,0,551.4,3,43478.82505,Atlantis
1327,779,asc-57,A,Cyberdyne,Roofing,7,58,0,406,3,43472.57866,Atlantis
1334,784,asc-58,C,Tyrell Corp.,Roofing,3,56.39,0,169.17,3,43483.42654,Atlantis
1349,790,asc-70,B,Cyberdyne,Bathroom,9,35.42,0,318.78,3,43486.63675,Atlantis
1351,791,asc-78,A,Tyrell Corp.,Roofing,8,105.95,0.05,805.22,3,43468.54185,Atlantis
1353,792,asc-47,A,Tyrell Corp.,Kitchen,6,55.41,0,332.46,3,43483.33633,Atlantis
1359,795,asc-50,C,Tyrell Corp.,Bathroom,2,37.38,0.05,71.02,3,43489.64699,Atlantis
1360,796,asc-91,C,Tyrell Corp.,Roofing,3,99.06,0,297.18,3,43474.54184,Atlantis
1363,798,asc-41,C,Acme,Gardening,6,39.82,0.12,210.25,3,43482.7725,Atlantis
1367,801,asc-3,C,Tyrell Corp.,Gardening,9,61.97,0,557.73,3,43491.64569,Atlantis
1368,801,asc-64,C,Tyrell Corp.,Kitchen,1,119.04,0.1,107.14,3,43477.81624,Atlantis
1369,801,asc-83,A,Cyberdyne,Gardening,8,7.2,0,57.6,3,43482.78122,Atlantis
1376,806,asc-15,C,Acme,Gardening,5,3.48,0,17.4,3,43494.6536,Atlantis
1378,807,asc-22,C,Cyberdyne,Kitchen,1,111.58,0.12,98.19,3,43491.51714,Atlantis
1381,808,asc-44,A,Tyrell Corp.,Kitchen,6,1.85,0,11.1,3,43475.55425,Atlantis
1384,811,asc-21,A,Cyberdyne,Roofing,6,82.82,0,496.92,3,43493.367,Atlantis
1390,815,asc-100,C,Acme,Roofing,3,111.55,0,334.65,3,43496.51172,Atlantis
1393,818,asc-95,A,Acme,Bathroom,6,40.7,0,244.2,3,43471.78484,Atlantis
1394,818,asc-48,C,Acme,Gardening,6,16.59,0,99.54,3,43469.50632,Atlantis
1398,821,asc-93,A,Cyberdyne,Roofing,4,74.57,0,298.28,3,43493.71892,Atlantis
1400,822,asc-43,B,Cyberdyne,Kitchen,9,98.16,0,883.44,3,43474.4394,Atlantis
1401,822,asc-72,A,Acme,Gardening,6,18.02,0,108.12,3,43489.39813,Atlantis
1403,822,asc-1,A,Acme,Gardening,3,109.77,0.05,312.84,3,43478.56909,Atlantis
1406,824,asc-35,A,Tyrell Corp.,Gardening,1,65.42,0,65.42,3,43490.47054,Atlantis
1407,825,asc-16,A,Cyberdyne,Gardening,7,51.94,0,363.58,3,43486.37899,Atlantis
1410,827,asc-74,A,Cyberdyne,Gardening,9,102.09,0,918.81,3,43480.66214,Atlantis
1412,828,asc-26,C,Cyberdyne,Gardening,9,116.81,0,1051.29,3,43470.46125,Atlantis
1413,829,asc-6,A,Cyberdyne,Gardening,8,37.92,0,303.36,3,43468.4627,Atlantis
1416,831,asc-40,C,Acme,Bathroom,7,65.08,0.12,400.89,3,43468.40786,Atlantis
1417,832,asc-99,A,Acme,Kitchen,2,110.73,0.05,210.39,3,43489.59065,Atlantis
1421,834,asc-52,B,Cyberdyne,Gardening,5,15.44,0,77.2,3,43470.35485,Atlantis
1430,838,asc-60,B,Tyrell Corp.,Kitchen,3,108.13,0,324.39,3,43468.66596,Atlantis
1433,841,asc-63,C,Acme,Kitchen,3,81.91,0,245.73,3,43481.77227,Atlantis
1434,842,asc-58,C,Tyrell Corp.,Roofing,4,56.39,0,225.56,3,43484.71449,Atlantis
1437,844,asc-19,A,Tyrell Corp.,Bathroom,1,103.97,0.05,98.77,3,43495.78613,Atlantis
1440,844,asc-51,A,Tyrell Corp.,Kitchen,4,81.05,0,324.2,3,43496.61278,Atlantis
1444,847,asc-89,B,Acme,Gardening,4,108.23,0,432.92,3,43492.35422,Atlantis
1448,849,asc-5,B,Acme,Roofing,2,46.44,0,92.88,3,43469.81758,Atlantis
1450,851,asc-42,A,Tyrell Corp.,Gardening,9,93.69,0,843.21,3,43496.54336,Atlantis
1454,853,asc-25,B,Tyrell Corp.,Gardening,7,25.32,0,177.24,3,43475.38176,Atlantis
1457,855,asc-54,B,Cyberdyne,Bathroom,3,42.44,0,127.32,3,43482.81455,Atlantis
1459,855,asc-50,C,Tyrell Corp.,Bathroom,6,37.38,0.1,201.85,3,43471.43875,Atlantis
1467,862,asc-3,C,Tyrell Corp.,Gardening,8,61.97,0,495.76,3,43468.55164,Atlantis
1468,863,asc-64,C,Tyrell Corp.,Kitchen,8,119.04,0,952.32,3,43474.54755,Atlantis
1471,865,asc-84,A,Acme,Kitchen,5,46.94,0,234.7,3,43471.82841,Atlantis
1472,866,asc-12,B,Acme,Gardening,9,108.48,0.05,927.5,3,43474.81481,Atlantis
1476,868,asc-15,C,Acme,Gardening,4,3.48,0.12,12.25,3,43472.46564,Atlantis
1485,873,asc-88,C,Acme,Bathroom,8,72.53,0,580.24,3,43491.79133,Atlantis
1489,875,asc-97,C,Acme,Gardening,8,85.03,0,680.24,3,43495.59829,Atlantis
1495,880,asc-96,C,Acme,Roofing,7,81.79,0,572.53,3,43488.52979,Atlantis
1502,885,asc-87,B,Acme,Roofing,7,116.17,0.1,731.87,3,43475.81442,Atlantis
1506,888,asc-35,A,Tyrell Corp.,Gardening,2,65.42,0.12,115.14,3,43478.47113,Atlantis
1509,890,asc-2,C,Acme,Roofing,4,38.98,0,155.92,3,43475.80123,Atlantis
1512,892,asc-26,C,Cyberdyne,Gardening,7,116.81,0,817.67,3,43483.81406,Atlantis
1513,893,asc-6,A,Cyberdyne,Gardening,6,37.92,0,227.52,3,43485.73403,Atlantis
1517,893,asc-99,A,Acme,Kitchen,5,110.73,0,553.65,3,43472.51727,Atlantis
1518,894,asc-30,B,Cyberdyne,Gardening,3,69.92,0.12,184.59,3,43479.45189,Atlantis
1520,895,asc-92,A,Cyberdyne,Kitchen,5,94.85,0,474.25,3,43467.58351,Atlantis
1533,905,asc-63,C,Acme,Kitchen,1,81.91,0,81.91,3,43471.58307,Atlantis
1535,906,asc-90,B,Acme,Gardening,7,124.1,0.12,764.46,3,43485.39495,Atlantis
1537,908,asc-19,A,Tyrell Corp.,Bathroom,4,103.97,0,415.88,3,43478.51462,Atlantis
1542,911,asc-77,B,Tyrell Corp.,Kitchen,9,115.28,0,1037.52,3,43495.57736,Atlantis
1544,913,asc-89,B,Acme,Gardening,4,108.23,0,432.92,3,43466.67814,Atlantis
1546,915,asc-79,C,Acme,Bathroom,1,85.75,0.05,81.46,3,43468.59277,Atlantis
1548,916,asc-5,B,Acme,Roofing,4,46.44,0.12,163.47,3,43495.4617,Atlantis
1549,917,asc-70,B,Cyberdyne,Bathroom,3,35.42,0,106.26,3,43477.7119,Atlantis
1552,920,asc-62,A,Acme,Gardening,8,112.64,0,901.12,3,43483.43293,Atlantis
1556,921,asc-66,C,Acme,Bathroom,5,83.74,0.05,397.77,3,43466.3536,Atlantis
1557,922,asc-54,B,Cyberdyne,Bathroom,7,42.44,0,297.08,3,43469.3869,Atlantis
1560,923,asc-91,C,Tyrell Corp.,Roofing,2,99.06,0.05,188.21,3,43487.74931,Atlantis
1564,926,asc-56,B,Acme,Kitchen,8,6.72,0,53.76,3,43478.55291,Atlantis
1574,930,asc-75,B,Cyberdyne,Roofing,7,34.7,0.05,230.76,3,43477.79992,Atlantis
1576,932,asc-15,C,Acme,Gardening,8,3.48,0,27.84,3,43495.63019,Atlantis
1578,932,asc-22,C,Cyberdyne,Kitchen,1,111.58,0,111.58,3,43474.64751,Atlantis
1581,935,asc-44,A,Tyrell Corp.,Kitchen,4,1.85,0,7.4,3,43471.74942,Atlantis
1590,939,asc-100,C,Acme,Roofing,6,111.55,0,669.3,3,43476.72894,Atlantis
1593,941,asc-95,A,Acme,Bathroom,9,40.7,0.12,322.34,3,43471.3922,Atlantis
1595,943,asc-96,C,Acme,Roofing,9,81.79,0,736.11,3,43493.74618,Atlantis
1597,944,asc-49,C,Acme,Roofing,4,60.13,0,240.52,3,43491.51741,Atlantis
1603,949,asc-1,A,Acme,Gardening,7,109.77,0,768.39,3,43477.63436,Atlantis
1610,953,asc-74,A,Cyberdyne,Gardening,6,102.09,0.1,551.29,3,43479.5328,Atlantis
1611,954,asc-24,C,Acme,Kitchen,8,85.1,0.05,646.76,3,43480.38007,Atlantis
1613,955,asc-6,A,Cyberdyne,Gardening,7,37.92,0.05,252.17,3,43471.60635,Atlantis
1616,958,asc-40,C,Acme,Bathroom,9,65.08,0.05,556.43,3,43481.79017,Atlantis
1621,960,asc-52,B,Cyberdyne,Gardening,2,15.44,0,30.88,3,43492.45736,Atlantis
1622,961,asc-4,B,Acme,Gardening,1,110.28,0,110.28,3,43473.63147,Atlantis
1627,965,asc-57,A,Cyberdyne,Roofing,7,58,0,406,3,43490.39409,Atlantis
1629,965,asc-37,B,Tyrell Corp.,Gardening,4,61.92,0,247.68,3,43486.5089,Atlantis
1633,968,asc-63,C,Acme,Kitchen,1,81.91,0,81.91,3,43483.77231,Atlantis
1635,969,asc-90,B,Acme,Gardening,4,124.1,0.05,471.58,3,43485.65777,Atlantis
1638,970,asc-82,C,Acme,Gardening,2,43.69,0,87.38,3,43468.4041,Atlantis
1640,972,asc-51,A,Tyrell Corp.,Kitchen,4,81.05,0.05,307.99,3,43473.36802,Atlantis
1641,973,asc-20,B,Tyrell Corp.,Kitchen,2,108.77,0,217.54,3,43492.7126,Atlantis
1646,976,asc-79,C,Acme,Bathroom,5,85.75,0,428.75,3,43469.45034,Atlantis
1647,977,asc-59,A,Acme,Gardening,8,87.64,0,701.12,3,43474.71918,Atlantis
1648,978,asc-5,B,Acme,Roofing,8,46.44,0.12,326.94,3,43474.69169,Atlantis
1651,978,asc-78,A,Tyrell Corp.,Roofing,7,105.95,0,741.65,3,43468.79412,Atlantis
1655,980,asc-8,B,Tyrell Corp.,Bathroom,7,68.74,0.1,433.06,3,43469.6836,Atlantis
1659,982,asc-50,C,Tyrell Corp.,Bathroom,7,37.38,0,261.66,3,43478.41627,Atlantis
1663,984,asc-41,C,Acme,Gardening,7,39.82,0,278.74,3,43476.35215,Atlantis
1669,986,asc-83,A,Cyberdyne,Gardening,1,7.2,0,7.2,3,43472.48558,Atlantis
1673,988,asc-81,C,Tyrell Corp.,Kitchen,7,44.08,0.12,271.53,3,43467.76781,Atlantis
1675,989,asc-45,C,Acme,Bathroom,4,51.91,0,207.64,3,43480.67264,Atlantis
1683,994,asc-86,A,Acme,Bathroom,9,27.41,0.12,217.09,3,43489.45721,Atlantis
1686,996,asc-33,C,Acme,Kitchen,9,105.26,0.12,833.66,3,43470.56553,Atlantis
1687,996,asc-31,C,Acme,Bathroom,4,42.23,0,168.92,3,43489.71091,Atlantis
1689,997,asc-97,C,Acme,Gardening,7,85.03,0.12,523.78,3,43494.81035,Atlantis
1693,1000,asc-95,A,Acme,Bathroom,4,40.7,0,162.8,3,43492.40367,Atlantis
1698,1004,asc-93,A,Cyberdyne,Roofing,6,74.57,0,447.42,3,43484.67257,Atlantis
1700,1006,asc-43,B,Cyberdyne,Kitchen,3,98.16,0,294.48,3,43480.3436,Atlantis
1706,1009,asc-35,A,Tyrell Corp.,Gardening,3,65.42,0,196.26,3,43476.44765,Atlantis
1708,1010,asc-61,A,Acme,Roofing,6,56.32,0.05,321.02,3,43489.41378,Atlantis
1709,1011,asc-2,C,Acme,Roofing,6,38.98,0,233.88,3,43490.37797,Atlantis
1715,1015,asc-23,C,Cyberdyne,Roofing,2,20.13,0,40.26,3,43486.61887,Atlantis
1716,1016,asc-40,C,Acme,Bathroom,9,65.08,0,585.72,3,43483.53762,Atlantis
1717,1016,asc-99,A,Acme,Kitchen,3,110.73,0,332.19,3,43490.73558,Atlantis
1720,1017,asc-92,A,Cyberdyne,Kitchen,8,94.85,0,758.8,3,43493.65451,Atlantis
1722,1019,asc-4,B,Acme,Gardening,1,110.28,0.1,99.25,3,43487.50934,Atlantis
1723,1020,asc-28,A,Cyberdyne,Roofing,2,39.46,0,78.92,3,43469.69047,Atlantis
1725,1022,asc-65,B,Tyrell Corp.,Roofing,7,67.76,0,474.32,3,43495.54745,Atlantis
1727,1023,asc-57,A,Cyberdyne,Roofing,8,58,0,464,3,43495.68144,Atlantis
1728,1023,asc-11,B,Cyberdyne,Kitchen,9,106.57,0,959.13,3,43471.71178,Atlantis
1731,1025,asc-14,A,Cyberdyne,Roofing,6,97.08,0,582.48,3,43468.40302,Atlantis
1733,1026,asc-63,C,Acme,Kitchen,8,81.91,0.12,576.65,3,43492.5875,Atlantis
1734,1027,asc-58,C,Tyrell Corp.,Roofing,7,56.39,0,394.73,3,43491.52519,Atlantis
1735,1027,asc-90,B,Acme,Gardening,2,124.1,0,248.2,3,43490.47183,Atlantis
1737,1028,asc-19,A,Tyrell Corp.,Bathroom,1,103.97,0,103.97,3,43474.63394,Atlantis
1746,1034,asc-79,C,Acme,Bathroom,3,85.75,0,257.25,3,43466.42947,Atlantis
1748,1036,asc-5,B,Acme,Roofing,1,46.44,0.05,44.12,3,43466.46613,Atlantis
1751,1037,asc-78,A,Tyrell Corp.,Roofing,6,105.95,0,635.7,3,43477.62457,Atlantis
1754,1039,asc-25,B,Tyrell Corp.,Gardening,7,25.32,0.12,155.97,3,43473.72096,Atlantis
1759,1042,asc-50,C,Tyrell Corp.,Bathroom,9,37.38,0,336.42,3,43492.46066,Atlantis
1761,1043,asc-98,B,Acme,Bathroom,9,68.04,0.05,581.74,3,43494.42873,Atlantis
1766,1047,asc-38,C,Tyrell Corp.,Bathroom,7,48.34,0.12,297.77,3,43492.48194,Atlantis
1767,1047,asc-3,C,Tyrell Corp.,Gardening,1,61.97,0,61.97,3,43477.62243,Atlantis
1768,1048,asc-64,C,Tyrell Corp.,Kitchen,8,119.04,0,952.32,3,43487.83178,Atlantis
1769,1048,asc-83,A,Cyberdyne,Gardening,9,7.2,0,64.8,3,43473.37959,Atlantis
1770,1048,asc-71,A,Acme,Kitchen,3,52.01,0,156.03,3,43492.45741,Atlantis
1781,1055,asc-44,A,Tyrell Corp.,Kitchen,5,1.85,0,9.25,3,43470.64755,Atlantis
1786,1058,asc-33,C,Acme,Kitchen,4,105.26,0.12,370.52,3,43491.53796,Atlantis
1788,1059,asc-69,A,Acme,Kitchen,5,91.02,0,455.1,3,43491.40444,Atlantis
1807,1069,asc-16,A,Cyberdyne,Gardening,8,51.94,0.1,373.97,3,43487.65965,Atlantis
1809,1070,asc-2,C,Acme,Roofing,7,38.98,0,272.86,3,43473.71698,Atlantis
1813,1072,asc-6,A,Cyberdyne,Gardening,1,37.92,0.1,34.13,3,43487.54506,Atlantis
1820,1075,asc-92,A,Cyberdyne,Kitchen,8,94.85,0.05,720.86,3,43468.82654,Atlantis
1826,1077,asc-94,C,Cyberdyne,Gardening,7,105.87,0,741.09,3,43470.69214,Atlantis
1828,1078,asc-11,B,Cyberdyne,Kitchen,8,106.57,0,852.56,3,43481.74093,Atlantis
1830,1079,asc-60,B,Tyrell Corp.,Kitchen,1,108.13,0,108.13,3,43466.4197,Atlantis
1833,1081,asc-63,C,Acme,Kitchen,3,81.91,0,245.73,3,43476.63098,Atlantis
1836,1082,asc-7,C,Cyberdyne,Gardening,4,44.17,0.05,167.85,3,43492.39704,Atlantis
1841,1084,asc-20,B,Tyrell Corp.,Kitchen,1,108.77,0,108.77,3,43481.69174,Atlantis
1844,1086,asc-89,B,Acme,Gardening,1,108.23,0.1,97.41,3,43468.81346,Atlantis
1845,1087,asc-68,A,Acme,Bathroom,9,6.2,0,55.8,3,43469.70655,Atlantis
1849,1090,asc-70,B,Cyberdyne,Bathroom,1,35.42,0,35.42,3,43466.79358,Atlantis
1852,1092,asc-62,A,Acme,Gardening,1,112.64,0,112.64,3,43469.71471,Atlantis
1853,1092,asc-47,A,Tyrell Corp.,Kitchen,6,55.41,0.12,292.56,3,43470.53804,Atlantis
1857,1094,asc-54,B,Cyberdyne,Bathroom,8,42.44,0,339.52,3,43482.4773,Atlantis
1873,1107,asc-81,C,Tyrell Corp.,Kitchen,2,44.08,0,88.16,3,43485.60269,Atlantis
1877,1110,asc-85,B,Acme,Roofing,4,30.38,0,121.52,3,43492.34727,Atlantis
1882,1113,asc-29,C,Cyberdyne,Roofing,1,92.17,0.1,82.95,3,43482.45547,Atlantis
1896,1121,asc-36,C,Tyrell Corp.,Bathroom,8,85.24,0,681.92,3,43471.82538,Atlantis
1897,1122,asc-49,C,Acme,Roofing,7,60.13,0,420.91,3,43473.39958,Atlantis
1898,1123,asc-93,A,Cyberdyne,Roofing,6,74.57,0,447.42,3,43490.35456,Atlantis
1900,1123,asc-43,B,Cyberdyne,Kitchen,5,98.16,0.05,466.26,3,43469.80317,Atlantis
1905,1126,asc-17,A,Acme,Gardening,3,29.27,0,87.81,3,43466.78269,Atlantis
1911,1131,asc-24,C,Acme,Kitchen,6,85.1,0.12,449.33,3,43467.48628,Atlantis
1914,1134,asc-34,C,Acme,Bathroom,9,103.21,0,928.89,3,43492.61803,Atlantis
1920,1138,asc-92,A,Cyberdyne,Kitchen,8,94.85,0,758.8,3,43476.59453,Atlantis
1924,1142,asc-10,C,Tyrell Corp.,Gardening,7,96.99,0,678.93,3,43490.6128,Atlantis
1929,1144,asc-37,B,Tyrell Corp.,Gardening,6,61.92,0,371.52,3,43472.53324,Atlantis
1930,1145,asc-60,B,Tyrell Corp.,Kitchen,1,108.13,0.1,97.32,3,43487.41891,Atlantis
1931,1146,asc-14,A,Cyberdyne,Roofing,6,97.08,0.12,512.58,3,43490.64198,Atlantis
1932,1147,asc-55,B,Acme,Kitchen,6,17.42,0,104.52,3,43496.51657,Atlantis
1947,1158,asc-59,A,Acme,Gardening,6,87.64,0,525.84,3,43480.54931,Atlantis
1967,1170,asc-3,C,Tyrell Corp.,Gardening,9,61.97,0.12,490.8,3,43468.3705,Atlantis
1972,1174,asc-12,B,Acme,Gardening,6,108.48,0,650.88,3,43466.57336,Atlantis
1977,1177,asc-85,B,Acme,Roofing,8,30.38,0,243.04,3,43493.58336,Atlantis
1979,1178,asc-18,C,Cyberdyne,Kitchen,4,56.43,0.1,203.15,3,43486.80582,Atlantis
1985,1182,asc-88,C,Acme,Bathroom,2,72.53,0,145.06,3,43483.58506,Atlantis
1986,1183,asc-33,C,Acme,Kitchen,3,105.26,0.05,299.99,3,43471.43978,Atlantis
1996,1190,asc-36,C,Tyrell Corp.,Bathroom,7,85.24,0.1,537.01,3,43492.76802,Atlantis
1997,1191,asc-49,C,Acme,Roofing,6,60.13,0,360.78,3,43492.73405,Atlantis
1998,1192,asc-93,A,Cyberdyne,Roofing,8,74.57,0,596.56,3,43481.34304,Atlantis
1999,1193,asc-67,B,Tyrell Corp.,Kitchen,5,100.18,0,500.9,3,43472.36486,Atlantis
2000,1193,asc-43,B,Cyberdyne,Kitchen,7,98.16,0,687.12,3,43473.79568,Atlantis
2002,1195,asc-87,B,Acme,Roofing,8,116.17,0,929.36,3,43487.33907,Atlantis
2005,1197,asc-17,A,Acme,Gardening,5,29.27,0,146.35,3,43467.7923,Atlantis
2008,1199,asc-61,A,Acme,Roofing,7,56.32,0.12,346.93,3,43474.60174,Atlantis
2020,1208,asc-92,A,Cyberdyne,Kitchen,4,94.85,0,379.4,3,43486.54014,Atlantis
2021,1208,asc-52,B,Cyberdyne,Gardening,9,15.44,0.1,125.06,3,43479.52557,Atlantis
2026,1213,asc-94,C,Cyberdyne,Gardening,8,105.87,0,846.96,3,43475.80111,Atlantis
2028,1213,asc-11,B,Cyberdyne,Kitchen,5,106.57,0.12,468.91,3,43490.41314,Atlantis
2037,1219,asc-19,A,Tyrell Corp.,Bathroom,4,103.97,0,415.88,3,43474.76157,Atlantis
2039,1220,asc-9,C,Cyberdyne,Bathroom,9,70.51,0,634.59,3,43467.35895,Atlantis
2044,1223,asc-89,B,Acme,Gardening,3,108.23,0.05,308.46,3,43469.42368,Atlantis
2045,1224,asc-68,A,Acme,Bathroom,1,6.2,0,6.2,3,43467.70134,Atlantis
2050,1229,asc-42,A,Tyrell Corp.,Gardening,6,93.69,0.05,534.03,3,43485.50291,Atlantis
2053,1230,asc-47,A,Tyrell Corp.,Kitchen,6,55.41,0,332.46,3,43479.43694,Atlantis
2054,1230,asc-25,B,Tyrell Corp.,Gardening,5,25.32,0,126.6,3,43482.82295,Atlantis
2059,1233,asc-50,C,Tyrell Corp.,Bathroom,2,37.38,0,74.76,3,43488.46023,Atlantis
2060,1234,asc-91,C,Tyrell Corp.,Roofing,2,99.06,0,198.12,3,43486.57447,Atlantis
2061,1234,asc-98,B,Acme,Bathroom,3,68.04,0.1,183.71,3,43486.75569,Atlantis
2064,1236,asc-56,B,Acme,Kitchen,7,6.72,0,47.04,3,43484.81088,Atlantis
2067,1237,asc-3,C,Tyrell Corp.,Gardening,4,61.97,0,247.88,3,43495.48778,Atlantis
2076,1244,asc-15,C,Acme,Gardening,6,3.48,0.05,19.84,3,43477.34015,Atlantis
