Sale ID,Basket ID,Item ID,Type,Mfr,Category,Qty,Price,Discount %,Total,Store ID,Date Time,Store Name
1104,645,asc-76,B,Tyrell Corp.,Bathroom,2,98.28,0.1,176.9,4,43488.34891,Green Mall
1105,646,asc-17,A,Acme,Gardening,6,29.27,0.05,166.84,4,43491.46075,Green Mall
1106,646,asc-35,A,Tyrell Corp.,Gardening,6,65.42,0,392.52,4,43492.81444,Green Mall
1108,647,asc-61,A,Acme,Roofing,6,56.32,0,337.92,4,43491.75538,Green Mall
1112,650,asc-26,C,Cyberdyne,Gardening,1,116.81,0,116.81,4,43472.39465,Green Mall
1118,655,asc-30,B,Cyberdyne,Gardening,9,69.92,0.05,597.82,4,43486.70671,Green Mall
1121,657,asc-52,B,Cyberdyne,Gardening,9,15.44,0,138.96,4,43487.78227,Green Mall
1124,660,asc-10,C,Tyrell Corp.,Gardening,5,96.99,0,484.95,4,43478.55222,Green Mall
1126,662,asc-94,C,Cyberdyne,Gardening,7,105.87,0,741.09,4,43477.80352,Green Mall
1130,663,asc-60,B,Tyrell Corp.,Kitchen,7,108.13,0,756.91,4,43470.68479,Green Mall
1131,664,asc-14,A,Cyberdyne,Roofing,2,97.08,0,194.16,4,43493.34679,Green Mall
1134,667,asc-58,C,Tyrell Corp.,Roofing,4,56.39,0.05,214.28,4,43474.53131,Green Mall
1136,669,asc-7,C,Cyberdyne,Gardening,7,44.17,0,309.19,4,43481.57821,Green Mall
1141,672,asc-20,B,Tyrell Corp.,Kitchen,3,108.77,0,326.31,4,43474.33865,Green Mall
1142,673,asc-77,B,Tyrell Corp.,Kitchen,3,115.28,0,345.84,4,43491.65413,Green Mall
1148,674,asc-5,B,Acme,Roofing,4,46.44,0,185.76,4,43470.78355,Green Mall
1157,678,asc-54,B,Cyberdyne,Bathroom,8,42.44,0.12,298.78,4,43470.78778,Green Mall
1164,685,asc-56,B,Acme,Kitchen,3,6.72,0.12,17.74,4,43482.45898,Green Mall
1177,693,asc-85,B,Acme,Roofing,3,30.38,0.12,80.2,4,43475.73384,Green Mall
1180,695,asc-73,B,Acme,Roofing,7,51,0.1,321.3,4,43485.82466,Green Mall
1187,699,asc-31,C,Acme,Bathroom,6,42.23,0,253.38,4,43468.35671,Green Mall
1189,701,asc-97,C,Acme,Gardening,2,85.03,0,170.06,4,43488.69196,Green Mall
1193,703,asc-95,A,Acme,Bathroom,8,40.7,0,325.6,4,43483.68747,Green Mall
1198,705,asc-93,A,Cyberdyne,Roofing,1,74.57,0,74.57,4,43466.61087,Green Mall
1200,706,asc-43,B,Cyberdyne,Kitchen,5,98.16,0,490.8,4,43489.70701,Green Mall
1204,707,asc-76,B,Tyrell Corp.,Bathroom,3,98.28,0,294.84,4,43471.46001,Green Mall
1205,707,asc-17,A,Acme,Gardening,2,29.27,0,58.54,4,43484.4999,Green Mall
1209,708,asc-2,C,Acme,Roofing,3,38.98,0,116.94,4,43495.74874,Green Mall
1211,709,asc-24,C,Acme,Kitchen,4,85.1,0.1,306.36,4,43473.805,Green Mall
1222,716,asc-4,B,Acme,Gardening,8,110.28,0,882.24,4,43481.58105,Green Mall
1223,716,asc-28,A,Cyberdyne,Roofing,8,39.46,0,315.68,4,43471.36384,Green Mall
1224,716,asc-10,C,Tyrell Corp.,Gardening,8,96.99,0,775.92,4,43471.7902,Green Mall
1228,719,asc-11,B,Cyberdyne,Kitchen,1,106.57,0,106.57,4,43490.67801,Green Mall
1241,726,asc-20,B,Tyrell Corp.,Kitchen,3,108.77,0,326.31,4,43476.38194,Green Mall
1246,729,asc-79,C,Acme,Bathroom,4,85.75,0,343,4,43479.48591,Green Mall
1247,729,asc-59,A,Acme,Gardening,3,87.64,0,262.92,4,43469.7151,Green Mall
1250,731,asc-42,A,Tyrell Corp.,Gardening,9,93.69,0,843.21,4,43473.3858,Green Mall
1251,731,asc-78,A,Tyrell Corp.,Roofing,6,105.95,0,635.7,4,43466.6516,Green Mall
1252,732,asc-62,A,Acme,Gardening,2,112.64,0,225.28,4,43469.57242,Green Mall
1254,734,asc-25,B,Tyrell Corp.,Gardening,6,25.32,0,151.92,4,43494.60461,Green Mall
1255,734,asc-8,B,Tyrell Corp.,Bathroom,6,68.74,0,412.44,4,43474.77696,Green Mall
1261,738,asc-98,B,Acme,Bathroom,7,68.04,0,476.28,4,43484.7078,Green Mall
1262,738,asc-39,C,Cyberdyne,Gardening,1,101.3,0.05,96.24,4,43488.62458,Green Mall
1268,742,asc-64,C,Tyrell Corp.,Kitchen,5,119.04,0,595.2,4,43495.44144,Green Mall
1272,745,asc-12,B,Acme,Gardening,8,108.48,0,867.84,4,43467.47466,Green Mall
1274,747,asc-75,B,Cyberdyne,Roofing,5,34.7,0,173.5,4,43474.45297,Green Mall
1278,751,asc-22,C,Cyberdyne,Kitchen,4,111.58,0,446.32,4,43496.70564,Green Mall
1282,755,asc-29,C,Cyberdyne,Roofing,5,92.17,0,460.85,4,43488.3564,Green Mall
1283,756,asc-86,A,Acme,Bathroom,6,27.41,0,164.46,4,43470.42727,Green Mall
1289,760,asc-97,C,Acme,Gardening,9,85.03,0,765.27,4,43494.79438,Green Mall
1291,761,asc-80,C,Cyberdyne,Roofing,5,77.1,0,385.5,4,43487.6048,Green Mall
1300,764,asc-43,B,Cyberdyne,Kitchen,8,98.16,0.05,746.02,4,43472.44097,Green Mall
1302,765,asc-87,B,Acme,Roofing,1,116.17,0,116.17,4,43492.52331,Green Mall
1305,767,asc-17,A,Acme,Gardening,2,29.27,0,58.54,4,43492.83044,Green Mall
1306,767,asc-35,A,Tyrell Corp.,Gardening,1,65.42,0,65.42,4,43487.35172,Green Mall
1307,767,asc-16,A,Cyberdyne,Gardening,2,51.94,0,103.88,4,43483.51708,Green Mall
1309,769,asc-2,C,Acme,Roofing,8,38.98,0,311.84,4,43486.67144,Green Mall
1319,773,asc-53,C,Cyberdyne,Kitchen,2,49.18,0,98.36,4,43468.78637,Green Mall
1323,777,asc-28,A,Cyberdyne,Roofing,9,39.46,0.12,312.52,4,43493.53941,Green Mall
1325,778,asc-65,B,Tyrell Corp.,Roofing,8,67.76,0.12,477.03,4,43491.71632,Green Mall
1326,779,asc-94,C,Cyberdyne,Gardening,3,105.87,0,317.61,4,43477.42561,Green Mall
1330,781,asc-60,B,Tyrell Corp.,Kitchen,7,108.13,0,756.91,4,43473.47492,Green Mall
1331,781,asc-14,A,Cyberdyne,Roofing,1,97.08,0.05,92.23,4,43478.64097,Green Mall
1336,784,asc-7,C,Cyberdyne,Gardening,9,44.17,0.05,377.65,4,43481.42215,Green Mall
1344,789,asc-89,B,Acme,Gardening,2,108.23,0,216.46,4,43471.59153,Green Mall
1350,791,asc-42,A,Tyrell Corp.,Gardening,2,93.69,0,187.38,4,43493.59108,Green Mall
1356,793,asc-66,C,Acme,Bathroom,9,83.74,0,753.66,4,43486.49001,Green Mall
1365,799,asc-46,C,Acme,Roofing,1,6.74,0,6.74,4,43469.65328,Green Mall
1366,800,asc-38,C,Tyrell Corp.,Bathroom,8,48.34,0,386.72,4,43479.39894,Green Mall
1371,802,asc-84,A,Acme,Kitchen,4,46.94,0,187.76,4,43487.34413,Green Mall
1372,803,asc-12,B,Acme,Gardening,5,108.48,0.05,515.28,4,43488.74433,Green Mall
1374,805,asc-75,B,Cyberdyne,Roofing,2,34.7,0,69.4,4,43468.77521,Green Mall
1377,806,asc-85,B,Acme,Roofing,6,30.38,0,182.28,4,43494.5013,Green Mall
1379,807,asc-18,C,Cyberdyne,Kitchen,7,56.43,0.1,355.51,4,43469.67571,Green Mall
1380,807,asc-73,B,Acme,Roofing,9,51,0.1,413.1,4,43477.49449,Green Mall
1385,811,asc-88,C,Acme,Bathroom,1,72.53,0,72.53,4,43495.39242,Green Mall
1386,812,asc-33,C,Acme,Kitchen,9,105.26,0.12,833.66,4,43496.6767,Green Mall
1388,814,asc-69,A,Acme,Kitchen,5,91.02,0,455.1,4,43485.50914,Green Mall
1389,814,asc-97,C,Acme,Gardening,7,85.03,0,595.21,4,43468.54966,Green Mall
1399,821,asc-67,B,Tyrell Corp.,Kitchen,2,100.18,0,200.36,4,43487.56858,Green Mall
1411,827,asc-24,C,Acme,Kitchen,7,85.1,0.1,536.13,4,43494.3719,Green Mall
1422,835,asc-4,B,Acme,Gardening,5,110.28,0,551.4,4,43480.49994,Green Mall
1425,837,asc-65,B,Tyrell Corp.,Roofing,8,67.76,0.12,477.03,4,43473.80503,Green Mall
1426,837,asc-94,C,Cyberdyne,Gardening,7,105.87,0,741.09,4,43466.75353,Green Mall
1427,837,asc-57,A,Cyberdyne,Roofing,8,58,0,464,4,43483.54784,Green Mall
1428,838,asc-11,B,Cyberdyne,Kitchen,8,106.57,0,852.56,4,43484.4744,Green Mall
1431,839,asc-14,A,Cyberdyne,Roofing,3,97.08,0,291.24,4,43490.40584,Green Mall
1436,843,asc-7,C,Cyberdyne,Gardening,4,44.17,0.1,159.01,4,43493.82185,Green Mall
1439,844,asc-9,C,Cyberdyne,Bathroom,1,70.51,0.05,66.98,4,43491.66818,Green Mall
1443,846,asc-32,A,Cyberdyne,Gardening,7,106.16,0.1,668.81,4,43483.76574,Green Mall
1446,848,asc-79,C,Acme,Bathroom,5,85.75,0.1,385.88,4,43483.34061,Green Mall
1455,854,asc-8,B,Tyrell Corp.,Bathroom,7,68.74,0,481.18,4,43494.67525,Green Mall
1460,856,asc-91,C,Tyrell Corp.,Roofing,7,99.06,0.1,624.08,4,43491.35368,Green Mall
1461,857,asc-98,B,Acme,Bathroom,9,68.04,0.12,538.88,4,43482.40267,Green Mall
1462,857,asc-39,C,Cyberdyne,Gardening,6,101.3,0,607.8,4,43474.48694,Green Mall
1466,861,asc-38,C,Tyrell Corp.,Bathroom,9,48.34,0,435.06,4,43491.41734,Green Mall
1469,863,asc-83,A,Cyberdyne,Gardening,7,7.2,0,50.4,4,43481.79497,Green Mall
1473,867,asc-81,C,Tyrell Corp.,Kitchen,7,44.08,0.12,271.53,4,43475.54624,Green Mall
1474,867,asc-75,B,Cyberdyne,Roofing,1,34.7,0.05,32.97,4,43486.80203,Green Mall
1475,867,asc-45,C,Acme,Bathroom,9,51.91,0,467.19,4,43471.62624,Green Mall
1477,869,asc-85,B,Acme,Roofing,9,30.38,0,273.42,4,43469.44537,Green Mall
1478,870,asc-22,C,Cyberdyne,Kitchen,9,111.58,0,1004.22,4,43492.48123,Green Mall
1480,871,asc-73,B,Acme,Roofing,4,51,0,204,4,43490.7374,Green Mall
1481,871,asc-44,A,Tyrell Corp.,Kitchen,9,1.85,0,16.65,4,43472.52417,Green Mall
1488,875,asc-69,A,Acme,Kitchen,7,91.02,0,637.14,4,43477.34221,Green Mall
1497,881,asc-49,C,Acme,Roofing,5,60.13,0,300.65,4,43485.71573,Green Mall
1505,887,asc-17,A,Acme,Gardening,3,29.27,0.1,79.03,4,43472.72669,Green Mall
1507,889,asc-16,A,Cyberdyne,Gardening,1,51.94,0,51.94,4,43491.34087,Green Mall
1515,893,asc-23,C,Cyberdyne,Roofing,9,20.13,0,181.17,4,43484.53332,Green Mall
1521,896,asc-52,B,Cyberdyne,Gardening,6,15.44,0,92.64,4,43490.56067,Green Mall
1524,898,asc-10,C,Tyrell Corp.,Gardening,7,96.99,0,678.93,4,43473.38728,Green Mall
1526,899,asc-94,C,Cyberdyne,Gardening,1,105.87,0,105.87,4,43468.72142,Green Mall
1530,903,asc-60,B,Tyrell Corp.,Kitchen,7,108.13,0.05,719.06,4,43470.69568,Green Mall
1531,903,asc-14,A,Cyberdyne,Roofing,3,97.08,0.12,256.29,4,43481.75957,Green Mall
1534,906,asc-58,C,Tyrell Corp.,Roofing,4,56.39,0.05,214.28,4,43468.8075,Green Mall
1538,909,asc-82,C,Acme,Gardening,8,43.69,0,349.52,4,43494.42155,Green Mall
1539,909,asc-9,C,Cyberdyne,Bathroom,9,70.51,0,634.59,4,43478.68363,Green Mall
1540,910,asc-51,A,Tyrell Corp.,Kitchen,9,81.05,0,729.45,4,43494.4692,Green Mall
1547,915,asc-59,A,Acme,Gardening,4,87.64,0,350.56,4,43491.80538,Green Mall
1550,918,asc-42,A,Tyrell Corp.,Gardening,3,93.69,0.05,267.02,4,43467.65795,Green Mall
1568,926,asc-64,C,Tyrell Corp.,Kitchen,9,119.04,0.05,1017.79,4,43490.35894,Green Mall
1573,929,asc-81,C,Tyrell Corp.,Kitchen,1,44.08,0,44.08,4,43491.56174,Green Mall
1577,932,asc-85,B,Acme,Roofing,2,30.38,0.05,57.72,4,43484.5445,Green Mall
1583,936,asc-86,A,Acme,Bathroom,1,27.41,0,27.41,4,43473.58225,Green Mall
1596,944,asc-36,C,Tyrell Corp.,Bathroom,7,85.24,0.1,537.01,4,43469.48101,Green Mall
1598,945,asc-93,A,Cyberdyne,Roofing,7,74.57,0,521.99,4,43496.44115,Green Mall
1599,945,asc-67,B,Tyrell Corp.,Kitchen,1,100.18,0.1,90.16,4,43478.35189,Green Mall
1617,959,asc-99,A,Acme,Kitchen,6,110.73,0.12,584.65,4,43486.82061,Green Mall
1620,960,asc-92,A,Cyberdyne,Kitchen,6,94.85,0,569.1,4,43488.73876,Green Mall
1624,962,asc-10,C,Tyrell Corp.,Gardening,5,96.99,0.1,436.46,4,43470.77976,Green Mall
1632,967,asc-55,B,Acme,Kitchen,5,17.42,0,87.1,4,43469.67763,Green Mall
1636,970,asc-7,C,Cyberdyne,Gardening,9,44.17,0,397.53,4,43483.75705,Green Mall
1642,974,asc-77,B,Tyrell Corp.,Kitchen,7,115.28,0.12,710.12,4,43480.34609,Green Mall
1643,974,asc-32,A,Cyberdyne,Gardening,3,106.16,0.05,302.56,4,43486.4576,Green Mall
1650,978,asc-42,A,Tyrell Corp.,Gardening,6,93.69,0,562.14,4,43478.7237,Green Mall
1658,982,asc-13,A,Cyberdyne,Gardening,4,85.52,0,342.08,4,43477.79288,Green Mall
1660,983,asc-91,C,Tyrell Corp.,Roofing,9,99.06,0.12,784.56,4,43485.50921,Green Mall
1662,983,asc-39,C,Cyberdyne,Gardening,7,101.3,0.12,624.01,4,43490.73022,Green Mall
1668,986,asc-64,C,Tyrell Corp.,Kitchen,4,119.04,0.12,419.02,4,43466.50743,Green Mall
1672,988,asc-12,B,Acme,Gardening,3,108.48,0,325.44,4,43470.8083,Green Mall
1676,990,asc-15,C,Acme,Gardening,8,3.48,0,27.84,4,43496.35615,Green Mall
1678,991,asc-22,C,Cyberdyne,Kitchen,3,111.58,0.12,294.57,4,43476.68916,Green Mall
1681,992,asc-44,A,Tyrell Corp.,Kitchen,5,1.85,0.05,8.79,4,43479.48565,Green Mall
1684,995,asc-21,A,Cyberdyne,Roofing,4,82.82,0,331.28,4,43496.64971,Green Mall
1688,997,asc-69,A,Acme,Kitchen,2,91.02,0.1,163.84,4,43496.80663,Green Mall
1694,1001,asc-48,C,Acme,Gardening,6,16.59,0.1,89.59,4,43488.37015,Green Mall
1702,1007,asc-87,B,Acme,Roofing,5,116.17,0,580.85,4,43489.79914,Green Mall
1712,1014,asc-26,C,Cyberdyne,Gardening,7,116.81,0,817.67,4,43481.80491,Green Mall
1714,1015,asc-34,C,Acme,Bathroom,9,103.21,0,928.89,4,43468.50611,Green Mall
1738,1029,asc-82,C,Acme,Gardening,3,43.69,0.12,115.34,4,43484.45682,Green Mall
1739,1029,asc-9,C,Cyberdyne,Bathroom,1,70.51,0,70.51,4,43491.37365,Green Mall
1749,1036,asc-70,B,Cyberdyne,Bathroom,4,35.42,0,141.68,4,43477.55257,Green Mall
1752,1038,asc-62,A,Acme,Gardening,3,112.64,0.1,304.13,4,43481.3662,Green Mall
1758,1042,asc-13,A,Cyberdyne,Gardening,1,85.52,0.05,81.24,4,43492.54537,Green Mall
1760,1042,asc-91,C,Tyrell Corp.,Roofing,7,99.06,0,693.42,4,43484.81147,Green Mall
1762,1044,asc-39,C,Cyberdyne,Gardening,9,101.3,0,911.7,4,43483.53392,Green Mall
1771,1049,asc-84,A,Acme,Kitchen,5,46.94,0.05,222.97,4,43490.63388,Green Mall
1772,1050,asc-12,B,Acme,Gardening,5,108.48,0,542.4,4,43482.50571,Green Mall
1776,1053,asc-15,C,Acme,Gardening,6,3.48,0.12,18.37,4,43469.47064,Green Mall
1778,1053,asc-22,C,Cyberdyne,Kitchen,4,111.58,0.12,392.76,4,43467.51112,Green Mall
1784,1056,asc-21,A,Cyberdyne,Roofing,7,82.82,0,579.74,4,43488.6166,Green Mall
1789,1059,asc-97,C,Acme,Gardening,9,85.03,0,765.27,4,43466.56065,Green Mall
1790,1060,asc-100,C,Acme,Roofing,1,111.55,0,111.55,4,43485.69684,Green Mall
1792,1061,asc-27,C,Cyberdyne,Kitchen,4,25.79,0.05,98,4,43473.77188,Green Mall
1793,1061,asc-95,A,Acme,Bathroom,9,40.7,0.12,322.34,4,43491.44699,Green Mall
1796,1063,asc-36,C,Tyrell Corp.,Bathroom,5,85.24,0,426.2,4,43490.55043,Green Mall
1802,1067,asc-87,B,Acme,Roofing,3,116.17,0,348.51,4,43481.36597,Green Mall
1806,1069,asc-35,A,Tyrell Corp.,Gardening,6,65.42,0,392.52,4,43493.63575,Green Mall
1808,1070,asc-61,A,Acme,Roofing,2,56.32,0,112.64,4,43469.3926,Green Mall
1810,1071,asc-74,A,Cyberdyne,Gardening,3,102.09,0,306.27,4,43491.79377,Green Mall
1812,1072,asc-26,C,Cyberdyne,Gardening,4,116.81,0,467.24,4,43496.57266,Green Mall
1814,1072,asc-34,C,Acme,Bathroom,2,103.21,0,206.42,4,43481.68705,Green Mall
1819,1075,asc-53,C,Cyberdyne,Kitchen,1,49.18,0,49.18,4,43473.72693,Green Mall
1827,1077,asc-57,A,Cyberdyne,Roofing,6,58,0.12,306.24,4,43496.58237,Green Mall
1831,1080,asc-14,A,Cyberdyne,Roofing,9,97.08,0,873.72,4,43479.55666,Green Mall
1834,1082,asc-58,C,Tyrell Corp.,Roofing,8,56.39,0.05,428.56,4,43482.43675,Green Mall
1835,1082,asc-90,B,Acme,Gardening,7,124.1,0.1,781.83,4,43473.38218,Green Mall
1837,1082,asc-19,A,Tyrell Corp.,Bathroom,7,103.97,0,727.79,4,43484.36422,Green Mall
1838,1083,asc-82,C,Acme,Gardening,2,43.69,0,87.38,4,43480.53264,Green Mall
1842,1084,asc-77,B,Tyrell Corp.,Kitchen,7,115.28,0,806.96,4,43466.36863,Green Mall
1850,1091,asc-42,A,Tyrell Corp.,Gardening,6,93.69,0,562.14,4,43468.52403,Green Mall
1851,1091,asc-78,A,Tyrell Corp.,Roofing,3,105.95,0,317.85,4,43477.82141,Green Mall
1854,1093,asc-25,B,Tyrell Corp.,Gardening,5,25.32,0,126.6,4,43467.43758,Green Mall
1856,1093,asc-66,C,Acme,Bathroom,8,83.74,0,669.92,4,43493.583,Green Mall
1859,1095,asc-50,C,Tyrell Corp.,Bathroom,4,37.38,0,149.52,4,43485.83227,Green Mall
1862,1098,asc-39,C,Cyberdyne,Gardening,5,101.3,0,506.5,4,43496.42499,Green Mall
1864,1100,asc-56,B,Acme,Kitchen,1,6.72,0.1,6.05,4,43466.81932,Green Mall
1868,1103,asc-64,C,Tyrell Corp.,Kitchen,4,119.04,0,476.16,4,43486.63205,Green Mall
1869,1104,asc-83,A,Cyberdyne,Gardening,8,7.2,0.12,50.69,4,43478.74903,Green Mall
1871,1105,asc-84,A,Acme,Kitchen,9,46.94,0.05,401.34,4,43478.56348,Green Mall
1872,1106,asc-12,B,Acme,Gardening,5,108.48,0,542.4,4,43480.79168,Green Mall
1875,1109,asc-45,C,Acme,Bathroom,5,51.91,0,259.55,4,43487.76466,Green Mall
1881,1112,asc-44,A,Tyrell Corp.,Kitchen,1,1.85,0.1,1.67,4,43472.37825,Green Mall
1883,1113,asc-86,A,Acme,Bathroom,7,27.41,0,191.87,4,43494.39654,Green Mall
1884,1114,asc-21,A,Cyberdyne,Roofing,8,82.82,0,662.56,4,43471.71854,Green Mall
1888,1117,asc-69,A,Acme,Kitchen,5,91.02,0,455.1,4,43470.55911,Green Mall
1904,1125,asc-76,B,Tyrell Corp.,Bathroom,1,98.28,0,98.28,4,43477.64944,Green Mall
1912,1132,asc-26,C,Cyberdyne,Gardening,4,116.81,0,467.24,4,43494.52045,Green Mall
1915,1135,asc-23,C,Cyberdyne,Roofing,6,20.13,0,120.78,4,43482.81343,Green Mall
1921,1139,asc-52,B,Cyberdyne,Gardening,9,15.44,0,138.96,4,43489.56174,Green Mall
1923,1141,asc-28,A,Cyberdyne,Roofing,5,39.46,0,197.3,4,43485.33683,Green Mall
1934,1148,asc-58,C,Tyrell Corp.,Roofing,3,56.39,0.12,148.87,4,43471.70197,Green Mall
1936,1149,asc-7,C,Cyberdyne,Gardening,1,44.17,0.12,38.87,4,43470.48102,Green Mall
1937,1149,asc-19,A,Tyrell Corp.,Bathroom,7,103.97,0,727.79,4,43470.58086,Green Mall
1940,1152,asc-51,A,Tyrell Corp.,Kitchen,1,81.05,0,81.05,4,43487.60777,Green Mall
1942,1154,asc-77,B,Tyrell Corp.,Kitchen,8,115.28,0.05,876.13,4,43479.51576,Green Mall
1946,1157,asc-79,C,Acme,Bathroom,7,85.75,0,600.25,4,43490.40692,Green Mall
1951,1160,asc-78,A,Tyrell Corp.,Roofing,5,105.95,0,529.75,4,43484.83273,Green Mall
1952,1161,asc-62,A,Acme,Gardening,2,112.64,0,225.28,4,43466.37659,Green Mall
1956,1165,asc-66,C,Acme,Bathroom,3,83.74,0,251.22,4,43494.54313,Green Mall
1960,1168,asc-91,C,Tyrell Corp.,Roofing,1,99.06,0,99.06,4,43490.51362,Green Mall
1961,1168,asc-98,B,Acme,Bathroom,6,68.04,0,408.24,4,43468.63381,Green Mall
1963,1169,asc-41,C,Acme,Gardening,5,39.82,0,199.1,4,43479.71642,Green Mall
1973,1174,asc-81,C,Tyrell Corp.,Kitchen,4,44.08,0,176.32,4,43485.38293,Green Mall
1974,1175,asc-75,B,Cyberdyne,Roofing,7,34.7,0,242.9,4,43480.77771,Green Mall
1975,1175,asc-45,C,Acme,Bathroom,9,51.91,0,467.19,4,43494.68943,Green Mall
1984,1182,asc-21,A,Cyberdyne,Roofing,9,82.82,0.12,655.93,4,43482.8039,Green Mall
1988,1185,asc-69,A,Acme,Kitchen,8,91.02,0,728.16,4,43479.61799,Green Mall
1992,1187,asc-27,C,Cyberdyne,Kitchen,3,25.79,0,77.37,4,43477.61465,Green Mall
2003,1196,asc-1,A,Acme,Gardening,9,109.77,0,987.93,4,43491.80346,Green Mall
2007,1198,asc-16,A,Cyberdyne,Gardening,9,51.94,0,467.46,4,43474.71269,Green Mall
2011,1201,asc-24,C,Acme,Kitchen,4,85.1,0,340.4,4,43492.82086,Green Mall
2013,1202,asc-6,A,Cyberdyne,Gardening,6,37.92,0,227.52,4,43494.79726,Green Mall
2017,1206,asc-99,A,Acme,Kitchen,1,110.73,0,110.73,4,43472.341,Green Mall
2019,1207,asc-53,C,Cyberdyne,Kitchen,5,49.18,0,245.9,4,43473.81183,Green Mall
2023,1210,asc-28,A,Cyberdyne,Roofing,5,39.46,0,197.3,4,43472.40763,Green Mall
2024,1211,asc-10,C,Tyrell Corp.,Gardening,8,96.99,0,775.92,4,43476.52766,Green Mall
2029,1214,asc-37,B,Tyrell Corp.,Gardening,1,61.92,0,61.92,4,43483.4649,Green Mall
2032,1216,asc-55,B,Acme,Kitchen,8,17.42,0,139.36,4,43491.73493,Green Mall
2035,1218,asc-90,B,Acme,Gardening,2,124.1,0,248.2,4,43478.6245,Green Mall
2042,1222,asc-77,B,Tyrell Corp.,Kitchen,1,115.28,0,115.28,4,43480.40694,Green Mall
2043,1222,asc-32,A,Cyberdyne,Gardening,1,106.16,0,106.16,4,43469.5125,Green Mall
2047,1226,asc-59,A,Acme,Gardening,6,87.64,0,525.84,4,43482.47969,Green Mall
2048,1227,asc-5,B,Acme,Roofing,2,46.44,0,92.88,4,43473.52573,Green Mall
2049,1228,asc-70,B,Cyberdyne,Bathroom,9,35.42,0.12,280.53,4,43478.45922,Green Mall
2052,1230,asc-62,A,Acme,Gardening,2,112.64,0.12,198.25,4,43489.53422,Green Mall
2057,1232,asc-54,B,Cyberdyne,Bathroom,8,42.44,0,339.52,4,43469.35419,Green Mall
2066,1237,asc-38,C,Tyrell Corp.,Bathroom,2,48.34,0.05,91.85,4,43495.66712,Green Mall
2071,1241,asc-84,A,Acme,Kitchen,4,46.94,0.12,165.23,4,43472.69772,Green Mall
2073,1242,asc-81,C,Tyrell Corp.,Kitchen,1,44.08,0,44.08,4,43467.4283,Green Mall
2077,1245,asc-85,B,Acme,Roofing,7,30.38,0.05,202.03,4,43493.60873,Green Mall
2086,1250,asc-33,C,Acme,Kitchen,5,105.26,0,526.3,4,43493.68216,Green Mall
2089,1253,asc-97,C,Acme,Gardening,9,85.03,0,765.27,4,43468.7191,Green Mall
2091,1255,asc-80,C,Cyberdyne,Roofing,2,77.1,0.12,135.7,4,43496.70912,Green Mall
2092,1256,asc-27,C,Cyberdyne,Kitchen,2,25.79,0,51.58,4,43472.7881,Green Mall
2096,1257,asc-36,C,Tyrell Corp.,Bathroom,2,85.24,0,170.48,4,43473.53341,Green Mall
2097,1257,asc-49,C,Acme,Roofing,4,60.13,0,240.52,4,43476.73906,Green Mall
2099,1258,asc-67,B,Tyrell Corp.,Kitchen,7,100.18,0,701.26,4,43471.40435,Green Mall
2101,1260,asc-72,A,Acme,Gardening,3,18.02,0,54.06,4,43481.35338,Green Mall
2110,1265,asc-74,A,Cyberdyne,Gardening,1,102.09,0,102.09,4,43466.33565,Green Mall
2115,1266,asc-23,C,Cyberdyne,Roofing,7,20.13,0,140.91,4,43480.7238,Green Mall
2118,1268,asc-30,B,Cyberdyne,Gardening,4,69.92,0.05,265.7,4,43482.81525,Green Mall
2123,1272,asc-28,A,Cyberdyne,Roofing,4,39.46,0,157.84,4,43468.42534,Green Mall
2128,1277,asc-11,B,Cyberdyne,Kitchen,9,106.57,0.05,911.17,4,43470.36102,Green Mall
2129,1277,asc-37,B,Tyrell Corp.,Gardening,9,61.92,0,557.28,4,43466.66628,Green Mall
2138,1283,asc-82,C,Acme,Gardening,6,43.69,0,262.14,4,43486.76079,Green Mall
2140,1284,asc-51,A,Tyrell Corp.,Kitchen,2,81.05,0,162.1,4,43491.69586,Green Mall
2141,1285,asc-20,B,Tyrell Corp.,Kitchen,8,108.77,0.12,765.74,4,43483.76241,Green Mall
2154,1293,asc-25,B,Tyrell Corp.,Gardening,4,25.32,0.12,89.13,4,43481.70184,Green Mall
2155,1294,asc-8,B,Tyrell Corp.,Bathroom,3,68.74,0,206.22,4,43485.78712,Green Mall
2164,1299,asc-56,B,Acme,Kitchen,7,6.72,0,47.04,4,43466.68991,Green Mall
2166,1299,asc-38,C,Tyrell Corp.,Bathroom,9,48.34,0.12,382.85,4,43495.71852,Green Mall
2167,1299,asc-3,C,Tyrell Corp.,Gardening,8,61.97,0.05,470.97,4,43495.59273,Green Mall
2168,1299,asc-64,C,Tyrell Corp.,Kitchen,9,119.04,0,1071.36,4,43474.78196,Green Mall
2170,1300,asc-71,A,Acme,Kitchen,5,52.01,0.12,228.84,4,43468.64032,Green Mall
2171,1300,asc-84,A,Acme,Kitchen,5,46.94,0,234.7,4,43469.35571,Green Mall
2176,1302,asc-15,C,Acme,Gardening,4,3.48,0,13.92,4,43470.53913,Green Mall
2182,1306,asc-29,C,Cyberdyne,Roofing,5,92.17,0,460.85,4,43492.75453,Green Mall
2183,1306,asc-86,A,Acme,Bathroom,1,27.41,0,27.41,4,43468.83137,Green Mall
2184,1306,asc-21,A,Cyberdyne,Roofing,6,82.82,0,496.92,4,43474.73145,Green Mall
